"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"1006","B3","Advanced",209165558.286257,"Biomass"
"1006","B3","Moderate",209165558.286257,"Biomass"
"1006","B3","Conservative",209165558.286257,"Biomass"
"1006","C1","Advanced",742248843.502401,"Nuclear"
"1006","C1","Moderate",1093840400.95091,"Nuclear"
"1006","C1","Conservative",1328234772.58324,"Nuclear"
"1006","C1","Advanced",4743871750.10172,"SMR"
"1006","C1","Moderate",5606393886.48385,"SMR"
"1006","C1","Conservative",6037654954.67492,"SMR"
"1006","C1","Advanced",209165558.286257,"Biomass"
"1006","C1","Moderate",209165558.286257,"Biomass"
"1006","C1","Conservative",209165558.286257,"Biomass"
"1006","C2","Advanced",742248843.502401,"Nuclear"
"1006","C2","Moderate",1093840400.95091,"Nuclear"
"1006","C2","Conservative",1328234772.58324,"Nuclear"
"1006","C2","Advanced",617704833.617633,"SMR"
"1006","C2","Moderate",730014803.366293,"SMR"
"1006","C2","Conservative",786169788.240623,"SMR"
"1006","C2","Advanced",209165558.286257,"Biomass"
"1006","C2","Moderate",209165558.286257,"Biomass"
"1006","C2","Conservative",209165558.286257,"Biomass"
"1006","C3","Advanced",742248843.502401,"Nuclear"
"1006","C3","Moderate",1093840400.95091,"Nuclear"
"1006","C3","Conservative",1328234772.58324,"Nuclear"
"1006","C3","Advanced",401620585.076632,"SMR"
"1006","C3","Moderate",474642509.63602,"SMR"
"1006","C3","Conservative",511153471.915714,"SMR"
"1006","C3","Advanced",209165558.286257,"Biomass"
"1006","C3","Moderate",209165558.286257,"Biomass"
"1006","C3","Conservative",209165558.286257,"Biomass"
"1006","D","Advanced",742248843.502401,"Nuclear"
"1006","D","Moderate",1093840400.95091,"Nuclear"
"1006","D","Conservative",1328234772.58324,"Nuclear"
"1006","D","Advanced",209165558.286257,"Biomass"
"1006","D","Moderate",209165558.286257,"Biomass"
"1006","D","Conservative",209165558.286257,"Biomass"
"1007","A","Advanced",742248843.502401,"Nuclear"
"1007","A","Moderate",1093840400.95091,"Nuclear"
"1007","A","Conservative",1328234772.58324,"Nuclear"
"1007","A","Advanced",209165558.286257,"Biomass"
"1007","A","Moderate",209165558.286257,"Biomass"
"1007","A","Conservative",209165558.286257,"Biomass"
"1007","B1","Advanced",742248843.502401,"Nuclear"
"1007","B1","Moderate",1093840400.95091,"Nuclear"
"1007","B1","Conservative",1328234772.58324,"Nuclear"
"1007","B1","Advanced",209165558.286257,"Biomass"
"1007","B1","Moderate",209165558.286257,"Biomass"
"1007","B1","Conservative",209165558.286257,"Biomass"
"1007","B2","Advanced",742248843.502401,"Nuclear"
"1007","B2","Moderate",1093840400.95091,"Nuclear"
"1007","B2","Conservative",1328234772.58324,"Nuclear"
"1007","B2","Advanced",209165558.286257,"Biomass"
"1007","B2","Moderate",209165558.286257,"Biomass"
"1007","B2","Conservative",209165558.286257,"Biomass"
"1007","B3","Advanced",742248843.502401,"Nuclear"
"1007","B3","Moderate",1093840400.95091,"Nuclear"
"1007","B3","Conservative",1328234772.58324,"Nuclear"
"1007","B3","Advanced",209165558.286257,"Biomass"
"1007","B3","Moderate",209165558.286257,"Biomass"
"1007","B3","Conservative",209165558.286257,"Biomass"
"1007","C1","Advanced",742248843.502401,"Nuclear"
"1007","C1","Moderate",1093840400.95091,"Nuclear"
"1007","C1","Conservative",1328234772.58324,"Nuclear"
"1007","C1","Advanced",4743871750.10172,"SMR"
"1007","C1","Moderate",5606393886.48385,"SMR"
"1007","C1","Conservative",6037654954.67492,"SMR"
"1007","C1","Advanced",209165558.286257,"Biomass"
"1007","C1","Moderate",209165558.286257,"Biomass"
"1007","C1","Conservative",209165558.286257,"Biomass"
"1007","C2","Advanced",742248843.502401,"Nuclear"
"1007","C2","Moderate",1093840400.95091,"Nuclear"
"1007","C2","Conservative",1328234772.58324,"Nuclear"
"1007","C2","Advanced",617704833.617633,"SMR"
"1007","C2","Moderate",730014803.366293,"SMR"
"1007","C2","Conservative",786169788.240623,"SMR"
"1007","C2","Advanced",209165558.286257,"Biomass"
"1007","C2","Moderate",209165558.286257,"Biomass"
"1007","C2","Conservative",209165558.286257,"Biomass"
"1007","C3","Advanced",742248843.502401,"Nuclear"
"1007","C3","Moderate",1093840400.95091,"Nuclear"
"1007","C3","Conservative",1328234772.58324,"Nuclear"
"1007","C3","Advanced",401620585.076632,"SMR"
"1007","C3","Moderate",474642509.63602,"SMR"
"1007","C3","Conservative",511153471.915714,"SMR"
"1007","C3","Advanced",209165558.286257,"Biomass"
"1007","C3","Moderate",209165558.286257,"Biomass"
"1007","C3","Conservative",209165558.286257,"Biomass"
"1007","D","Advanced",742248843.502401,"Nuclear"
"1007","D","Moderate",1093840400.95091,"Nuclear"
"1007","D","Conservative",1328234772.58324,"Nuclear"
"1007","D","Advanced",209165558.286257,"Biomass"
"1007","D","Moderate",209165558.286257,"Biomass"
"1007","D","Conservative",209165558.286257,"Biomass"
"1008","A","Advanced",742248843.502401,"Nuclear"
"1008","A","Moderate",1093840400.95091,"Nuclear"
"1008","A","Conservative",1328234772.58324,"Nuclear"
"1008","A","Advanced",209165558.286257,"Biomass"
"1008","A","Moderate",209165558.286257,"Biomass"
"1008","A","Conservative",209165558.286257,"Biomass"
"1008","B1","Advanced",742248843.502401,"Nuclear"
"1008","B1","Moderate",1093840400.95091,"Nuclear"
"1008","B1","Conservative",1328234772.58324,"Nuclear"
"1008","B1","Advanced",209165558.286257,"Biomass"
"1008","B1","Moderate",209165558.286257,"Biomass"
"1008","B1","Conservative",209165558.286257,"Biomass"
"1008","B2","Advanced",742248843.502401,"Nuclear"
"1008","B2","Moderate",1093840400.95091,"Nuclear"
"1008","B2","Conservative",1328234772.58324,"Nuclear"
"1008","B2","Advanced",209165558.286257,"Biomass"
"1008","B2","Moderate",209165558.286257,"Biomass"
"1008","B2","Conservative",209165558.286257,"Biomass"
"1008","B3","Advanced",742248843.502401,"Nuclear"
"1008","B3","Moderate",1093840400.95091,"Nuclear"
"1008","B3","Conservative",1328234772.58324,"Nuclear"
"1008","B3","Advanced",209165558.286257,"Biomass"
"1008","B3","Moderate",209165558.286257,"Biomass"
"1008","B3","Conservative",209165558.286257,"Biomass"
"1008","C1","Advanced",742248843.502401,"Nuclear"
"1008","C1","Moderate",1093840400.95091,"Nuclear"
"1008","C1","Conservative",1328234772.58324,"Nuclear"
"1008","C1","Advanced",4743871750.10172,"SMR"
"1008","C1","Moderate",5606393886.48385,"SMR"
"1008","C1","Conservative",6037654954.67492,"SMR"
"1008","C1","Advanced",209165558.286257,"Biomass"
"1008","C1","Moderate",209165558.286257,"Biomass"
"1008","C1","Conservative",209165558.286257,"Biomass"
"1008","C2","Advanced",742248843.502401,"Nuclear"
"1008","C2","Moderate",1093840400.95091,"Nuclear"
"1008","C2","Conservative",1328234772.58324,"Nuclear"
"1008","C2","Advanced",617704833.617633,"SMR"
"1008","C2","Moderate",730014803.366293,"SMR"
"1008","C2","Conservative",786169788.240623,"SMR"
"1008","C2","Advanced",209165558.286257,"Biomass"
"1008","C2","Moderate",209165558.286257,"Biomass"
"1008","C2","Conservative",209165558.286257,"Biomass"
"1008","C3","Advanced",742248843.502401,"Nuclear"
"1008","C3","Moderate",1093840400.95091,"Nuclear"
"1008","C3","Conservative",1328234772.58324,"Nuclear"
"1008","C3","Advanced",401620585.076632,"SMR"
"1008","C3","Moderate",474642509.63602,"SMR"
"1008","C3","Conservative",511153471.915714,"SMR"
"1008","C3","Advanced",209165558.286257,"Biomass"
"1008","C3","Moderate",209165558.286257,"Biomass"
"1008","C3","Conservative",209165558.286257,"Biomass"
"1008","D","Advanced",742248843.502401,"Nuclear"
"1008","D","Moderate",1093840400.95091,"Nuclear"
"1008","D","Conservative",1328234772.58324,"Nuclear"
"1008","D","Advanced",209165558.286257,"Biomass"
"1008","D","Moderate",209165558.286257,"Biomass"
"1008","D","Conservative",209165558.286257,"Biomass"
"1009","A","Advanced",742248843.502401,"Nuclear"
"1009","A","Moderate",1093840400.95091,"Nuclear"
"1009","A","Conservative",1328234772.58324,"Nuclear"
"1009","A","Advanced",209165558.286257,"Biomass"
"1009","A","Moderate",209165558.286257,"Biomass"
"1009","A","Conservative",209165558.286257,"Biomass"
"1009","B1","Advanced",742248843.502401,"Nuclear"
"1009","B1","Moderate",1093840400.95091,"Nuclear"
"1009","B1","Conservative",1328234772.58324,"Nuclear"
"1009","B1","Advanced",209165558.286257,"Biomass"
"1009","B1","Moderate",209165558.286257,"Biomass"
"1009","B1","Conservative",209165558.286257,"Biomass"
"1009","B2","Advanced",742248843.502401,"Nuclear"
"1009","B2","Moderate",1093840400.95091,"Nuclear"
"1009","B2","Conservative",1328234772.58324,"Nuclear"
"1009","B2","Advanced",209165558.286257,"Biomass"
"1009","B2","Moderate",209165558.286257,"Biomass"
"1009","B2","Conservative",209165558.286257,"Biomass"
"1009","B3","Advanced",742248843.502401,"Nuclear"
"1009","B3","Moderate",1093840400.95091,"Nuclear"
"1009","B3","Conservative",1328234772.58324,"Nuclear"
"1009","B3","Advanced",209165558.286257,"Biomass"
"1009","B3","Moderate",209165558.286257,"Biomass"
"1009","B3","Conservative",209165558.286257,"Biomass"
"1009","C1","Advanced",742248843.502401,"Nuclear"
"1009","C1","Moderate",1093840400.95091,"Nuclear"
"1009","C1","Conservative",1328234772.58324,"Nuclear"
"1009","C1","Advanced",4743871750.10172,"SMR"
"1009","C1","Moderate",5606393886.48385,"SMR"
"1009","C1","Conservative",6037654954.67492,"SMR"
"1009","C1","Advanced",209165558.286257,"Biomass"
"1009","C1","Moderate",209165558.286257,"Biomass"
"1009","C1","Conservative",209165558.286257,"Biomass"
"1009","C2","Advanced",742248843.502401,"Nuclear"
"1009","C2","Moderate",1093840400.95091,"Nuclear"
"1009","C2","Conservative",1328234772.58324,"Nuclear"
"1009","C2","Advanced",617704833.617633,"SMR"
"1009","C2","Moderate",730014803.366293,"SMR"
"1009","C2","Conservative",786169788.240623,"SMR"
"1009","C2","Advanced",209165558.286257,"Biomass"
"1009","C2","Moderate",209165558.286257,"Biomass"
"1009","C2","Conservative",209165558.286257,"Biomass"
"1009","C3","Advanced",742248843.502401,"Nuclear"
"1009","C3","Moderate",1093840400.95091,"Nuclear"
"1009","C3","Conservative",1328234772.58324,"Nuclear"
"1009","C3","Advanced",401620585.076632,"SMR"
"1009","C3","Moderate",474642509.63602,"SMR"
"1009","C3","Conservative",511153471.915714,"SMR"
"1009","C3","Advanced",209165558.286257,"Biomass"
"1009","C3","Moderate",209165558.286257,"Biomass"
"1009","C3","Conservative",209165558.286257,"Biomass"
"1009","D","Advanced",742248843.502401,"Nuclear"
"1009","D","Moderate",1093840400.95091,"Nuclear"
"1009","D","Conservative",1328234772.58324,"Nuclear"
"1009","D","Advanced",209165558.286257,"Biomass"
"1009","D","Moderate",209165558.286257,"Biomass"
"1009","D","Conservative",209165558.286257,"Biomass"
"101","A","Advanced",742248843.502401,"Nuclear"
"101","A","Moderate",1093840400.95091,"Nuclear"
"101","A","Conservative",1328234772.58324,"Nuclear"
"101","A","Advanced",209165558.286257,"Biomass"
"101","A","Moderate",209165558.286257,"Biomass"
"101","A","Conservative",209165558.286257,"Biomass"
"101","B1","Advanced",742248843.502401,"Nuclear"
"101","B1","Moderate",1093840400.95091,"Nuclear"
"101","B1","Conservative",1328234772.58324,"Nuclear"
"101","B1","Advanced",209165558.286257,"Biomass"
"101","B1","Moderate",209165558.286257,"Biomass"
"101","B1","Conservative",209165558.286257,"Biomass"
"101","B2","Advanced",742248843.502401,"Nuclear"
"101","B2","Moderate",1093840400.95091,"Nuclear"
"101","B2","Conservative",1328234772.58324,"Nuclear"
"101","B2","Advanced",209165558.286257,"Biomass"
"101","B2","Moderate",209165558.286257,"Biomass"
"101","B2","Conservative",209165558.286257,"Biomass"
"101","B3","Advanced",742248843.502401,"Nuclear"
"101","B3","Moderate",1093840400.95091,"Nuclear"
"101","B3","Conservative",1328234772.58324,"Nuclear"
"101","B3","Advanced",209165558.286257,"Biomass"
"101","B3","Moderate",209165558.286257,"Biomass"
"101","B3","Conservative",209165558.286257,"Biomass"
"101","C1","Advanced",742248843.502401,"Nuclear"
"101","C1","Moderate",1093840400.95091,"Nuclear"
"101","C1","Conservative",1328234772.58324,"Nuclear"
"101","C1","Advanced",4743871750.10172,"SMR"
"101","C1","Moderate",5606393886.48385,"SMR"
"101","C1","Conservative",6037654954.67492,"SMR"
"101","C1","Advanced",209165558.286257,"Biomass"
"101","C1","Moderate",209165558.286257,"Biomass"
"101","C1","Conservative",209165558.286257,"Biomass"
"101","C2","Advanced",742248843.502401,"Nuclear"
"101","C2","Moderate",1093840400.95091,"Nuclear"
"101","C2","Conservative",1328234772.58324,"Nuclear"
"101","C2","Advanced",617704833.617633,"SMR"
"101","C2","Moderate",730014803.366293,"SMR"
"101","C2","Conservative",786169788.240623,"SMR"
"101","C2","Advanced",209165558.286257,"Biomass"
"101","C2","Moderate",209165558.286257,"Biomass"
"101","C2","Conservative",209165558.286257,"Biomass"
"101","C3","Advanced",742248843.502401,"Nuclear"
"101","C3","Moderate",1093840400.95091,"Nuclear"
"101","C3","Conservative",1328234772.58324,"Nuclear"
"101","C3","Advanced",401620585.076632,"SMR"
"101","C3","Moderate",474642509.63602,"SMR"
"101","C3","Conservative",511153471.915714,"SMR"
"101","C3","Advanced",209165558.286257,"Biomass"
"101","C3","Moderate",209165558.286257,"Biomass"
"101","C3","Conservative",209165558.286257,"Biomass"
"101","D","Advanced",742248843.502401,"Nuclear"
"101","D","Moderate",1093840400.95091,"Nuclear"
"101","D","Conservative",1328234772.58324,"Nuclear"
"101","D","Advanced",209165558.286257,"Biomass"
"101","D","Moderate",209165558.286257,"Biomass"
"101","D","Conservative",209165558.286257,"Biomass"
"1010","A","Advanced",742248843.502401,"Nuclear"
"1010","A","Moderate",1093840400.95091,"Nuclear"
"1010","A","Conservative",1328234772.58324,"Nuclear"
"1010","A","Advanced",209165558.286257,"Biomass"
"1010","A","Moderate",209165558.286257,"Biomass"
"1010","A","Conservative",209165558.286257,"Biomass"
"1010","B1","Advanced",742248843.502401,"Nuclear"
"1010","B1","Moderate",1093840400.95091,"Nuclear"
"1010","B1","Conservative",1328234772.58324,"Nuclear"
"1010","B1","Advanced",209165558.286257,"Biomass"
"1010","B1","Moderate",209165558.286257,"Biomass"
"1010","B1","Conservative",209165558.286257,"Biomass"
"1010","B2","Advanced",742248843.502401,"Nuclear"
"1010","B2","Moderate",1093840400.95091,"Nuclear"
"1010","B2","Conservative",1328234772.58324,"Nuclear"
"1010","B2","Advanced",209165558.286257,"Biomass"
"1010","B2","Moderate",209165558.286257,"Biomass"
"1010","B2","Conservative",209165558.286257,"Biomass"
"1010","B3","Advanced",742248843.502401,"Nuclear"
"1010","B3","Moderate",1093840400.95091,"Nuclear"
"1010","B3","Conservative",1328234772.58324,"Nuclear"
"1010","B3","Advanced",209165558.286257,"Biomass"
"1010","B3","Moderate",209165558.286257,"Biomass"
"1010","B3","Conservative",209165558.286257,"Biomass"
"1010","C1","Advanced",742248843.502401,"Nuclear"
"1010","C1","Moderate",1093840400.95091,"Nuclear"
"1010","C1","Conservative",1328234772.58324,"Nuclear"
"1010","C1","Advanced",4743871750.10172,"SMR"
"1010","C1","Moderate",5606393886.48385,"SMR"
"1010","C1","Conservative",6037654954.67492,"SMR"
"1010","C1","Advanced",209165558.286257,"Biomass"
"1010","C1","Moderate",209165558.286257,"Biomass"
"1010","C1","Conservative",209165558.286257,"Biomass"
"1010","C2","Advanced",742248843.502401,"Nuclear"
"1010","C2","Moderate",1093840400.95091,"Nuclear"
"1010","C2","Conservative",1328234772.58324,"Nuclear"
"1010","C2","Advanced",617704833.617633,"SMR"
"1010","C2","Moderate",730014803.366293,"SMR"
"1010","C2","Conservative",786169788.240623,"SMR"
"1010","C2","Advanced",209165558.286257,"Biomass"
"1010","C2","Moderate",209165558.286257,"Biomass"
"1010","C2","Conservative",209165558.286257,"Biomass"
"1010","C3","Advanced",742248843.502401,"Nuclear"
"1010","C3","Moderate",1093840400.95091,"Nuclear"
"1010","C3","Conservative",1328234772.58324,"Nuclear"
"1010","C3","Advanced",401620585.076632,"SMR"
"1010","C3","Moderate",474642509.63602,"SMR"
"1010","C3","Conservative",511153471.915714,"SMR"
"1010","C3","Advanced",209165558.286257,"Biomass"
"1010","C3","Moderate",209165558.286257,"Biomass"
"1010","C3","Conservative",209165558.286257,"Biomass"
"1010","D","Advanced",742248843.502401,"Nuclear"
"1010","D","Moderate",1093840400.95091,"Nuclear"
"1010","D","Conservative",1328234772.58324,"Nuclear"
"1010","D","Advanced",209165558.286257,"Biomass"
"1010","D","Moderate",209165558.286257,"Biomass"
"1010","D","Conservative",209165558.286257,"Biomass"
"102","A","Advanced",742248843.502401,"Nuclear"
"102","A","Moderate",1093840400.95091,"Nuclear"
"102","A","Conservative",1328234772.58324,"Nuclear"
"102","A","Advanced",209165558.286257,"Biomass"
"102","A","Moderate",209165558.286257,"Biomass"
"102","A","Conservative",209165558.286257,"Biomass"
"102","B1","Advanced",742248843.502401,"Nuclear"
"102","B1","Moderate",1093840400.95091,"Nuclear"
"102","B1","Conservative",1328234772.58324,"Nuclear"
"102","B1","Advanced",209165558.286257,"Biomass"
"102","B1","Moderate",209165558.286257,"Biomass"
"102","B1","Conservative",209165558.286257,"Biomass"
"102","B2","Advanced",742248843.502401,"Nuclear"
"102","B2","Moderate",1093840400.95091,"Nuclear"
"102","B2","Conservative",1328234772.58324,"Nuclear"
"102","B2","Advanced",209165558.286257,"Biomass"
"102","B2","Moderate",209165558.286257,"Biomass"
"102","B2","Conservative",209165558.286257,"Biomass"
"102","B3","Advanced",742248843.502401,"Nuclear"
"102","B3","Moderate",1093840400.95091,"Nuclear"
"102","B3","Conservative",1328234772.58324,"Nuclear"
"102","B3","Advanced",209165558.286257,"Biomass"
"102","B3","Moderate",209165558.286257,"Biomass"
"102","B3","Conservative",209165558.286257,"Biomass"
"102","C1","Advanced",742248843.502401,"Nuclear"
"102","C1","Moderate",1093840400.95091,"Nuclear"
"102","C1","Conservative",1328234772.58324,"Nuclear"
"102","C1","Advanced",4743871750.10172,"SMR"
"102","C1","Moderate",5606393886.48385,"SMR"
"102","C1","Conservative",6037654954.67492,"SMR"
"102","C1","Advanced",209165558.286257,"Biomass"
"102","C1","Moderate",209165558.286257,"Biomass"
"102","C1","Conservative",209165558.286257,"Biomass"
"102","C2","Advanced",742248843.502401,"Nuclear"
"102","C2","Moderate",1093840400.95091,"Nuclear"
"102","C2","Conservative",1328234772.58324,"Nuclear"
"102","C2","Advanced",617704833.617633,"SMR"
"102","C2","Moderate",730014803.366293,"SMR"
"102","C2","Conservative",786169788.240623,"SMR"
"102","C2","Advanced",209165558.286257,"Biomass"
"102","C2","Moderate",209165558.286257,"Biomass"
"102","C2","Conservative",209165558.286257,"Biomass"
"102","C3","Advanced",742248843.502401,"Nuclear"
"102","C3","Moderate",1093840400.95091,"Nuclear"
"102","C3","Conservative",1328234772.58324,"Nuclear"
