"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"619","B1","Moderate",2932986690.07649,"Biopower"
"619","B1","Conservative",2932986690.07649,"Biopower"
"619","B2","Advanced",2932986690.07649,"Biopower"
"619","B2","Moderate",2932986690.07649,"Biopower"
"619","B2","Conservative",2932986690.07649,"Biopower"
"619","B3","Advanced",2932986690.07649,"Biopower"
"619","B3","Moderate",2932986690.07649,"Biopower"
"619","B3","Conservative",2932986690.07649,"Biopower"
"619","C1","Advanced",21576422502.6672,"Nuclear"
"619","C1","Moderate",23753859635.9639,"Nuclear"
"619","C1","Conservative",26129245599.5603,"Nuclear"
"619","C1","Advanced",2932986690.07649,"Biopower"
"619","C1","Moderate",2932986690.07649,"Biopower"
"619","C1","Conservative",2932986690.07649,"Biopower"
"619","C2","Advanced",2809490048.24762,"Nuclear"
"619","C2","Moderate",3093016566.87811,"Nuclear"
"619","C2","Conservative",3402318223.56592,"Nuclear"
"619","C2","Advanced",2932986690.07649,"Biopower"
"619","C2","Moderate",2932986690.07649,"Biopower"
"619","C2","Conservative",2932986690.07649,"Biopower"
"619","C3","Advanced",1826679953.81536,"Nuclear"
"619","C3","Moderate",2011023802.36554,"Nuclear"
"619","C3","Conservative",2212126182.60209,"Nuclear"
"619","C3","Advanced",2932986690.07649,"Biopower"
"619","C3","Moderate",2932986690.07649,"Biopower"
"619","C3","Conservative",2932986690.07649,"Biopower"
"619","D","Advanced",2932986690.07649,"Biopower"
"619","D","Moderate",2932986690.07649,"Biopower"
"619","D","Conservative",2932986690.07649,"Biopower"
"62","A","Advanced",2932986690.07649,"Biopower"
"62","A","Moderate",2932986690.07649,"Biopower"
"62","A","Conservative",2932986690.07649,"Biopower"
"62","B1","Advanced",2932986690.07649,"Biopower"
"62","B1","Moderate",2932986690.07649,"Biopower"
"62","B1","Conservative",2932986690.07649,"Biopower"
"62","B2","Advanced",2932986690.07649,"Biopower"
"62","B2","Moderate",2932986690.07649,"Biopower"
"62","B2","Conservative",2932986690.07649,"Biopower"
"62","B3","Advanced",2932986690.07649,"Biopower"
"62","B3","Moderate",2932986690.07649,"Biopower"
"62","B3","Conservative",2932986690.07649,"Biopower"
"62","C1","Advanced",21576422502.6672,"Nuclear"
"62","C1","Moderate",23753859635.9639,"Nuclear"
"62","C1","Conservative",26129245599.5603,"Nuclear"
"62","C1","Advanced",2932986690.07649,"Biopower"
"62","C1","Moderate",2932986690.07649,"Biopower"
"62","C1","Conservative",2932986690.07649,"Biopower"
"62","C2","Advanced",2809490048.24762,"Nuclear"
"62","C2","Moderate",3093016566.87811,"Nuclear"
"62","C2","Conservative",3402318223.56592,"Nuclear"
"62","C2","Advanced",2932986690.07649,"Biopower"
"62","C2","Moderate",2932986690.07649,"Biopower"
"62","C2","Conservative",2932986690.07649,"Biopower"
"62","C3","Advanced",1826679953.81536,"Nuclear"
"62","C3","Moderate",2011023802.36554,"Nuclear"
"62","C3","Conservative",2212126182.60209,"Nuclear"
"62","C3","Advanced",2932986690.07649,"Biopower"
"62","C3","Moderate",2932986690.07649,"Biopower"
"62","C3","Conservative",2932986690.07649,"Biopower"
"62","D","Advanced",2932986690.07649,"Biopower"
"62","D","Moderate",2932986690.07649,"Biopower"
"62","D","Conservative",2932986690.07649,"Biopower"
"620","A","Advanced",2932986690.07649,"Biopower"
"620","A","Moderate",2932986690.07649,"Biopower"
"620","A","Conservative",2932986690.07649,"Biopower"
"620","B1","Advanced",2932986690.07649,"Biopower"
"620","B1","Moderate",2932986690.07649,"Biopower"
"620","B1","Conservative",2932986690.07649,"Biopower"
"620","B2","Advanced",2932986690.07649,"Biopower"
"620","B2","Moderate",2932986690.07649,"Biopower"
"620","B2","Conservative",2932986690.07649,"Biopower"
"620","B3","Advanced",2932986690.07649,"Biopower"
"620","B3","Moderate",2932986690.07649,"Biopower"
"620","B3","Conservative",2932986690.07649,"Biopower"
"620","C1","Advanced",21576422502.6672,"Nuclear"
"620","C1","Moderate",23753859635.9639,"Nuclear"
"620","C1","Conservative",26129245599.5603,"Nuclear"
"620","C1","Advanced",2932986690.07649,"Biopower"
"620","C1","Moderate",2932986690.07649,"Biopower"
"620","C1","Conservative",2932986690.07649,"Biopower"
"620","C2","Advanced",2809490048.24762,"Nuclear"
"620","C2","Moderate",3093016566.87811,"Nuclear"
"620","C2","Conservative",3402318223.56592,"Nuclear"
"620","C2","Advanced",2932986690.07649,"Biopower"
"620","C2","Moderate",2932986690.07649,"Biopower"
"620","C2","Conservative",2932986690.07649,"Biopower"
"620","C3","Advanced",1826679953.81536,"Nuclear"
"620","C3","Moderate",2011023802.36554,"Nuclear"
"620","C3","Conservative",2212126182.60209,"Nuclear"
"620","C3","Advanced",2932986690.07649,"Biopower"
"620","C3","Moderate",2932986690.07649,"Biopower"
"620","C3","Conservative",2932986690.07649,"Biopower"
"620","D","Advanced",2932986690.07649,"Biopower"
"620","D","Moderate",2932986690.07649,"Biopower"
"620","D","Conservative",2932986690.07649,"Biopower"
"621","A","Advanced",2932986690.07649,"Biopower"
"621","A","Moderate",2932986690.07649,"Biopower"
"621","A","Conservative",2932986690.07649,"Biopower"
"621","B1","Advanced",2932986690.07649,"Biopower"
"621","B1","Moderate",2932986690.07649,"Biopower"
"621","B1","Conservative",2932986690.07649,"Biopower"
"621","B2","Advanced",2932986690.07649,"Biopower"
"621","B2","Moderate",2932986690.07649,"Biopower"
"621","B2","Conservative",2932986690.07649,"Biopower"
"621","B3","Advanced",2932986690.07649,"Biopower"
"621","B3","Moderate",2932986690.07649,"Biopower"
"621","B3","Conservative",2932986690.07649,"Biopower"
"621","C1","Advanced",21576422502.6672,"Nuclear"
"621","C1","Moderate",23753859635.9639,"Nuclear"
"621","C1","Conservative",26129245599.5603,"Nuclear"
"621","C1","Advanced",2932986690.07649,"Biopower"
"621","C1","Moderate",2932986690.07649,"Biopower"
"621","C1","Conservative",2932986690.07649,"Biopower"
"621","C2","Advanced",2809490048.24762,"Nuclear"
"621","C2","Moderate",3093016566.87811,"Nuclear"
"621","C2","Conservative",3402318223.56592,"Nuclear"
"621","C2","Advanced",2932986690.07649,"Biopower"
"621","C2","Moderate",2932986690.07649,"Biopower"
"621","C2","Conservative",2932986690.07649,"Biopower"
"621","C3","Advanced",1826679953.81536,"Nuclear"
"621","C3","Moderate",2011023802.36554,"Nuclear"
"621","C3","Conservative",2212126182.60209,"Nuclear"
"621","C3","Advanced",2932986690.07649,"Biopower"
"621","C3","Moderate",2932986690.07649,"Biopower"
"621","C3","Conservative",2932986690.07649,"Biopower"
"621","D","Advanced",2932986690.07649,"Biopower"
"621","D","Moderate",2932986690.07649,"Biopower"
"621","D","Conservative",2932986690.07649,"Biopower"
"622","A","Advanced",2932986690.07649,"Biopower"
"622","A","Moderate",2932986690.07649,"Biopower"
"622","A","Conservative",2932986690.07649,"Biopower"
"622","B1","Advanced",2932986690.07649,"Biopower"
"622","B1","Moderate",2932986690.07649,"Biopower"
"622","B1","Conservative",2932986690.07649,"Biopower"
"622","B2","Advanced",2932986690.07649,"Biopower"
"622","B2","Moderate",2932986690.07649,"Biopower"
"622","B2","Conservative",2932986690.07649,"Biopower"
"622","B3","Advanced",2932986690.07649,"Biopower"
"622","B3","Moderate",2932986690.07649,"Biopower"
"622","B3","Conservative",2932986690.07649,"Biopower"
"622","C1","Advanced",21576422502.6672,"Nuclear"
"622","C1","Moderate",23753859635.9639,"Nuclear"
"622","C1","Conservative",26129245599.5603,"Nuclear"
"622","C1","Advanced",2932986690.07649,"Biopower"
"622","C1","Moderate",2932986690.07649,"Biopower"
"622","C1","Conservative",2932986690.07649,"Biopower"
"622","C2","Advanced",2809490048.24762,"Nuclear"
"622","C2","Moderate",3093016566.87811,"Nuclear"
"622","C2","Conservative",3402318223.56592,"Nuclear"
"622","C2","Advanced",2932986690.07649,"Biopower"
"622","C2","Moderate",2932986690.07649,"Biopower"
"622","C2","Conservative",2932986690.07649,"Biopower"
"622","C3","Advanced",1826679953.81536,"Nuclear"
"622","C3","Moderate",2011023802.36554,"Nuclear"
"622","C3","Conservative",2212126182.60209,"Nuclear"
"622","C3","Advanced",2932986690.07649,"Biopower"
"622","C3","Moderate",2932986690.07649,"Biopower"
"622","C3","Conservative",2932986690.07649,"Biopower"
"622","D","Advanced",2932986690.07649,"Biopower"
"622","D","Moderate",2932986690.07649,"Biopower"
"622","D","Conservative",2932986690.07649,"Biopower"
"623","A","Advanced",2932986690.07649,"Biopower"
"623","A","Moderate",2932986690.07649,"Biopower"
"623","A","Conservative",2932986690.07649,"Biopower"
"623","B1","Advanced",2932986690.07649,"Biopower"
"623","B1","Moderate",2932986690.07649,"Biopower"
"623","B1","Conservative",2932986690.07649,"Biopower"
"623","B2","Advanced",2932986690.07649,"Biopower"
"623","B2","Moderate",2932986690.07649,"Biopower"
"623","B2","Conservative",2932986690.07649,"Biopower"
"623","B3","Advanced",2932986690.07649,"Biopower"
"623","B3","Moderate",2932986690.07649,"Biopower"
"623","B3","Conservative",2932986690.07649,"Biopower"
"623","C1","Advanced",21576422502.6672,"Nuclear"
"623","C1","Moderate",23753859635.9639,"Nuclear"
"623","C1","Conservative",26129245599.5603,"Nuclear"
"623","C1","Advanced",2932986690.07649,"Biopower"
"623","C1","Moderate",2932986690.07649,"Biopower"
"623","C1","Conservative",2932986690.07649,"Biopower"
"623","C2","Advanced",2809490048.24762,"Nuclear"
"623","C2","Moderate",3093016566.87811,"Nuclear"
"623","C2","Conservative",3402318223.56592,"Nuclear"
"623","C2","Advanced",2932986690.07649,"Biopower"
"623","C2","Moderate",2932986690.07649,"Biopower"
"623","C2","Conservative",2932986690.07649,"Biopower"
"623","C3","Advanced",1826679953.81536,"Nuclear"
"623","C3","Moderate",2011023802.36554,"Nuclear"
"623","C3","Conservative",2212126182.60209,"Nuclear"
"623","C3","Advanced",2932986690.07649,"Biopower"
"623","C3","Moderate",2932986690.07649,"Biopower"
"623","C3","Conservative",2932986690.07649,"Biopower"
"623","D","Advanced",2932986690.07649,"Biopower"
"623","D","Moderate",2932986690.07649,"Biopower"
"623","D","Conservative",2932986690.07649,"Biopower"
"624","A","Advanced",2932986690.07649,"Biopower"
"624","A","Moderate",2932986690.07649,"Biopower"
"624","A","Conservative",2932986690.07649,"Biopower"
"624","B1","Advanced",2932986690.07649,"Biopower"
"624","B1","Moderate",2932986690.07649,"Biopower"
"624","B1","Conservative",2932986690.07649,"Biopower"
"624","B2","Advanced",2932986690.07649,"Biopower"
"624","B2","Moderate",2932986690.07649,"Biopower"
"624","B2","Conservative",2932986690.07649,"Biopower"
"624","B3","Advanced",2932986690.07649,"Biopower"
"624","B3","Moderate",2932986690.07649,"Biopower"
"624","B3","Conservative",2932986690.07649,"Biopower"
"624","C1","Advanced",21576422502.6672,"Nuclear"
"624","C1","Moderate",23753859635.9639,"Nuclear"
"624","C1","Conservative",26129245599.5603,"Nuclear"
"624","C1","Advanced",2932986690.07649,"Biopower"
"624","C1","Moderate",2932986690.07649,"Biopower"
"624","C1","Conservative",2932986690.07649,"Biopower"
"624","C2","Advanced",2809490048.24762,"Nuclear"
"624","C2","Moderate",3093016566.87811,"Nuclear"
"624","C2","Conservative",3402318223.56592,"Nuclear"
"624","C2","Advanced",2932986690.07649,"Biopower"
"624","C2","Moderate",2932986690.07649,"Biopower"
"624","C2","Conservative",2932986690.07649,"Biopower"
"624","C3","Advanced",1826679953.81536,"Nuclear"
"624","C3","Moderate",2011023802.36554,"Nuclear"
"624","C3","Conservative",2212126182.60209,"Nuclear"
"624","C3","Advanced",2932986690.07649,"Biopower"
"624","C3","Moderate",2932986690.07649,"Biopower"
"624","C3","Conservative",2932986690.07649,"Biopower"
"624","D","Advanced",2932986690.07649,"Biopower"
"624","D","Moderate",2932986690.07649,"Biopower"
"624","D","Conservative",2932986690.07649,"Biopower"
"625","A","Advanced",2932986690.07649,"Biopower"
"625","A","Moderate",2932986690.07649,"Biopower"
"625","A","Conservative",2932986690.07649,"Biopower"
"625","B1","Advanced",2932986690.07649,"Biopower"
"625","B1","Moderate",2932986690.07649,"Biopower"
"625","B1","Conservative",2932986690.07649,"Biopower"
"625","B2","Advanced",2932986690.07649,"Biopower"
"625","B2","Moderate",2932986690.07649,"Biopower"
"625","B2","Conservative",2932986690.07649,"Biopower"
"625","B3","Advanced",2932986690.07649,"Biopower"
"625","B3","Moderate",2932986690.07649,"Biopower"
"625","B3","Conservative",2932986690.07649,"Biopower"
"625","C1","Advanced",21576422502.6672,"Nuclear"
"625","C1","Moderate",23753859635.9639,"Nuclear"
"625","C1","Conservative",26129245599.5603,"Nuclear"
"625","C1","Advanced",2932986690.07649,"Biopower"
"625","C1","Moderate",2932986690.07649,"Biopower"
"625","C1","Conservative",2932986690.07649,"Biopower"
"625","C2","Advanced",2809490048.24762,"Nuclear"
"625","C2","Moderate",3093016566.87811,"Nuclear"
"625","C2","Conservative",3402318223.56592,"Nuclear"
"625","C2","Advanced",2932986690.07649,"Biopower"
"625","C2","Moderate",2932986690.07649,"Biopower"
"625","C2","Conservative",2932986690.07649,"Biopower"
"625","C3","Advanced",1826679953.81536,"Nuclear"
"625","C3","Moderate",2011023802.36554,"Nuclear"
"625","C3","Conservative",2212126182.60209,"Nuclear"
"625","C3","Advanced",2932986690.07649,"Biopower"
"625","C3","Moderate",2932986690.07649,"Biopower"
"625","C3","Conservative",2932986690.07649,"Biopower"
"625","D","Advanced",2932986690.07649,"Biopower"
"625","D","Moderate",2932986690.07649,"Biopower"
"625","D","Conservative",2932986690.07649,"Biopower"
"626","A","Advanced",2932986690.07649,"Biopower"
"626","A","Moderate",2932986690.07649,"Biopower"
"626","A","Conservative",2932986690.07649,"Biopower"
"626","B1","Advanced",2932986690.07649,"Biopower"
"626","B1","Moderate",2932986690.07649,"Biopower"
"626","B1","Conservative",2932986690.07649,"Biopower"
"626","B2","Advanced",2932986690.07649,"Biopower"
"626","B2","Moderate",2932986690.07649,"Biopower"
"626","B2","Conservative",2932986690.07649,"Biopower"
"626","B3","Advanced",2932986690.07649,"Biopower"
"626","B3","Moderate",2932986690.07649,"Biopower"
"626","B3","Conservative",2932986690.07649,"Biopower"
"626","C1","Advanced",21576422502.6672,"Nuclear"
"626","C1","Moderate",23753859635.9639,"Nuclear"
"626","C1","Conservative",26129245599.5603,"Nuclear"
"626","C1","Advanced",2932986690.07649,"Biopower"
"626","C1","Moderate",2932986690.07649,"Biopower"
"626","C1","Conservative",2932986690.07649,"Biopower"
"626","C2","Advanced",2809490048.24762,"Nuclear"
"626","C2","Moderate",3093016566.87811,"Nuclear"
"626","C2","Conservative",3402318223.56592,"Nuclear"
"626","C2","Advanced",2932986690.07649,"Biopower"
"626","C2","Moderate",2932986690.07649,"Biopower"
"626","C2","Conservative",2932986690.07649,"Biopower"
"626","C3","Advanced",1826679953.81536,"Nuclear"
"626","C3","Moderate",2011023802.36554,"Nuclear"
"626","C3","Conservative",2212126182.60209,"Nuclear"
"626","C3","Advanced",2932986690.07649,"Biopower"
"626","C3","Moderate",2932986690.07649,"Biopower"
"626","C3","Conservative",2932986690.07649,"Biopower"
"626","D","Advanced",2932986690.07649,"Biopower"
"626","D","Moderate",2932986690.07649,"Biopower"
"626","D","Conservative",2932986690.07649,"Biopower"
"627","A","Advanced",2932986690.07649,"Biopower"
"627","A","Moderate",2932986690.07649,"Biopower"
"627","A","Conservative",2932986690.07649,"Biopower"
"627","B1","Advanced",2932986690.07649,"Biopower"
"627","B1","Moderate",2932986690.07649,"Biopower"
"627","B1","Conservative",2932986690.07649,"Biopower"
"627","B2","Advanced",2932986690.07649,"Biopower"
"627","B2","Moderate",2932986690.07649,"Biopower"
"627","B2","Conservative",2932986690.07649,"Biopower"
"627","B3","Advanced",2932986690.07649,"Biopower"
"627","B3","Moderate",2932986690.07649,"Biopower"
"627","B3","Conservative",2932986690.07649,"Biopower"
"627","C1","Advanced",21576422502.6672,"Nuclear"
"627","C1","Moderate",23753859635.9639,"Nuclear"
"627","C1","Conservative",26129245599.5603,"Nuclear"
"627","C1","Advanced",2932986690.07649,"Biopower"
"627","C1","Moderate",2932986690.07649,"Biopower"
"627","C1","Conservative",2932986690.07649,"Biopower"
"627","C2","Advanced",2809490048.24762,"Nuclear"
"627","C2","Moderate",3093016566.87811,"Nuclear"
"627","C2","Conservative",3402318223.56592,"Nuclear"
"627","C2","Advanced",2932986690.07649,"Biopower"
"627","C2","Moderate",2932986690.07649,"Biopower"
"627","C2","Conservative",2932986690.07649,"Biopower"
"627","C3","Advanced",1826679953.81536,"Nuclear"
"627","C3","Moderate",2011023802.36554,"Nuclear"
"627","C3","Conservative",2212126182.60209,"Nuclear"
"627","C3","Advanced",2932986690.07649,"Biopower"
"627","C3","Moderate",2932986690.07649,"Biopower"
"627","C3","Conservative",2932986690.07649,"Biopower"
"627","D","Advanced",2932986690.07649,"Biopower"
"627","D","Moderate",2932986690.07649,"Biopower"
"627","D","Conservative",2932986690.07649,"Biopower"
"628","A","Advanced",2932986690.07649,"Biopower"
"628","A","Moderate",2932986690.07649,"Biopower"
"628","A","Conservative",2932986690.07649,"Biopower"
"628","B1","Advanced",2932986690.07649,"Biopower"
"628","B1","Moderate",2932986690.07649,"Biopower"
"628","B1","Conservative",2932986690.07649,"Biopower"
"628","B2","Advanced",2932986690.07649,"Biopower"
"628","B2","Moderate",2932986690.07649,"Biopower"
"628","B2","Conservative",2932986690.07649,"Biopower"
"628","B3","Advanced",2932986690.07649,"Biopower"
"628","B3","Moderate",2932986690.07649,"Biopower"
"628","B3","Conservative",2932986690.07649,"Biopower"
"628","C1","Advanced",21576422502.6672,"Nuclear"
"628","C1","Moderate",23753859635.9639,"Nuclear"
"628","C1","Conservative",26129245599.5603,"Nuclear"
"628","C1","Advanced",2932986690.07649,"Biopower"
"628","C1","Moderate",2932986690.07649,"Biopower"
"628","C1","Conservative",2932986690.07649,"Biopower"
"628","C2","Advanced",2809490048.24762,"Nuclear"
"628","C2","Moderate",3093016566.87811,"Nuclear"
"628","C2","Conservative",3402318223.56592,"Nuclear"
"628","C2","Advanced",2932986690.07649,"Biopower"
"628","C2","Moderate",2932986690.07649,"Biopower"
"628","C2","Conservative",2932986690.07649,"Biopower"
"628","C3","Advanced",1826679953.81536,"Nuclear"
