County,State,Simulation,Pathway,npv_NOx_USD,npv_SO2_USD,npv_PM2.5_USD,npv_PM10_USD,npv_CO_USD,npv_VOC_USD,npv_total_air_emission_USD,mortality_person
Hampden,MA,83,B2,200761.774398192,46263.4117357593,2348275.44716756,5848.12525049864,1018528.48819648,55477.420013021,3675154.66676151,0.402068647599351
Hampden,MA,84,B3,185283.197736897,41525.1972008789,2114589.84509196,5554.22182760985,916676.866791904,50100.512845018,3313729.84149426,0.360891972766335
Hampden,MA,85,B1,183739.076164516,40343.1896727921,2059955.12587019,5359.40490983138,893080.667888967,48780.4396063931,3231257.90411269,0.35231170666537
Hampden,MA,86,B3,187674.684795993,41440.8633127911,2118124.00364995,5578.2456697598,918183.645324625,50191.6083643129,3321193.05111743,0.361660062100216
Hampden,MA,87,D,384033.750599756,62717.3027170715,3044181.60587439,17019.099693566,1304179.79023552,76631.2142291547,4888762.76334946,0.545041059284933
Hampden,MA,88,B1,180555.581730269,40054.9946382291,2054171.02132601,5460.72660527186,890373.414027673,48701.5841141853,3219317.32244164,0.35092475626171
Hampden,MA,89,B1,180126.564138489,40317.1288271856,2052546.73493194,5403.98929151154,889759.279300701,48636.8968245368,3216790.59331436,0.350814674819123
Hampden,MA,90,C3,178302.906261844,38998.317932915,1987730.89133986,5554.22182760985,861111.87757756,47261.2731303049,3118959.48807009,0.335734660743336
Fairfield,CT,81,B2,340174.591740723,353356.623575078,16999253.8958683,29406.1179568189,6513214.55776758,393917.596025999,24629323.3829345,2.73406341390559
Fairfield,CT,82,B2,341481.280377229,355108.803875135,16969122.0836771,29517.7686225444,6500482.41191552,393287.231646031,24588999.5801136,2.73032992572533
Fairfield,CT,83,B2,339712.663509976,354450.117787567,17011586.1686716,29499.6999175159,6517572.80354742,394237.704357182,24647059.1577913,2.73734124484589
Fairfield,CT,84,B3,299287.06950884,320706.7885793,15273759.2536821,29015.8098840408,5861619.29776243,355757.428840663,22140145.6482574,2.44931400520505
Fairfield,CT,85,B1,291102.787498,310088.300331921,14818858.4178311,28356.3686142999,5687764.49953869,345309.781547024,21481480.1553611,2.37945048801269
Fairfield,CT,86,B3,300222.649380507,321146.588962033,15269348.1977297,29041.1184006104,5859260.80560776,355658.563786649,22134677.9238672,2.44839688486607
Fairfield,CT,87,D,393559.417151173,417077.55413045,20014741.8190783,38260.5388798892,7688134.22366781,466547.700790255,29018321.2536979,3.19197230881748
Fairfield,CT,88,B1,290357.393826853,312006.941049403,14803553.4424748,28261.9937158174,5681891.47888582,344905.68012636,21460976.9300791,2.37796274537515
Fairfield,CT,89,B1,290729.237590047,311331.913066156,14804434.6648183,28295.3327762168,5682264.20773563,344945.832661634,21462001.188648,2.37825216350422
Fairfield,CT,90,C3,278119.29175879,299369.038733875,14218002.5466893,27804.3148303738,5457911.80284115,331687.070618147,20612894.0654717,2.25228892258819
Newport,RI,81,B2,126920.796083378,59850.9336654063,3002077.64325208,0,1278966.30808278,67379.3237296263,4535195.00481328,0.50090010868503
Newport,RI,82,B2,125359.338859141,59813.6225450363,2998860.26175364,0,1277595.61650657,67307.1120764626,4528935.95174085,0.500178321861515
Newport,RI,83,B2,124831.725691386,59716.4236632425,3001742.22177308,0,1278823.40945669,67371.795452511,4532485.5760369,0.500746937958655
Newport,RI,84,B3,114788.355156051,54899.4920928898,2786796.00119967,0,1187250.5033458,62547.4928522672,4206281.84464668,0.463441469622681
Newport,RI,85,B1,116015.905304336,53924.6831307614,2721809.73329918,0,1159564.59478191,61088.9260518082,4112403.842568,0.453319133837183
Newport,RI,86,B3,116052.539346469,55244.2101341855,2797618.23982432,0,1191861.06983467,62790.3896745424,4223566.44881418,0.465270828282303
Newport,RI,87,D,144682.161473538,75497.5869550724,3777942.60733232,0,1609505.77661083,84793.0161112152,5692421.14848298,0.630558487868679
Newport,RI,88,B1,114231.320992981,53931.316680343,2720921.36679962,0,1159186.12661513,61068.9873489906,4109339.11843707,0.45295273011143
Newport,RI,89,B1,111936.141683814,53589.1252835105,2715932.42584876,0,1157060.70277624,60957.014406468,4099475.4099988,0.452160167515613
Newport,RI,90,C3,107991.722573767,51560.985444514,2620906.64462615,0,1116577.14870956,58824.2338336368,3955860.73518763,0.430934446103202
Penobscot,ME,81,B2,11220.9456924558,4372.18456577294,49383.0068763138,0,57031.3939132719,1331.37887748243,123338.909925297,0.0147905057660712
Penobscot,ME,82,B2,11354.7181701486,4372.60968538368,49180.6122299017,0,56797.6526015211,1325.9222644855,123031.514951441,0.0147525242066691
Penobscot,ME,83,B2,11449.6631679787,4342.53737242133,48928.8204166157,0,56506.8635427743,1319.13389085383,122547.018390644,0.0147135592056243
Penobscot,ME,84,B3,9193.76063289739,3735.17016075596,36810.827631981,0,42512.0490579121,992.429612368803,93244.2370959152,0.0111242374696228
Penobscot,ME,85,B1,9136.20093645286,3758.62536012126,36649.7891319734,0,42326.0690880788,988.087971976014,92858.7724886023,0.0111470893542435
Penobscot,ME,86,B3,9255.49329418173,3757.83599174377,36667.1603232764,0,42346.1307108233,988.556303870738,93015.1766238959,0.0110850391332503
Penobscot,ME,87,D,7475.78647960233,5009.45569504443,23369.1124699063,0,26988.4954962925,630.037429795868,63472.8875706414,0.00743513432799748
Penobscot,ME,88,B1,9139.07696722279,3736.56672593204,36462.3222544547,0,42109.5675420259,983.033815561823,92430.5673051972,0.0110952383581999
Penobscot,ME,89,B1,9124.11087299636,3698.75731439766,36319.2675411526,0,41944.3566684572,979.177022797223,92065.6694198011,0.0110643738886421
Penobscot,ME,90,C3,8563.05891390048,3538.48799015959,32502.5124478957,0,37536.4666479241,876.276299793192,83016.8022996731,0.00979150268517562
Oxford,ME,81,B2,66510.1401954427,13754.1158001275,295871.233959185,0,269926.143127507,7045.47711077129,653107.110193034,0.073055909917179
Oxford,ME,82,B2,67302.6231084282,13738.4429690971,295879.233440787,0,269933.441130719,7045.66759959905,653899.408248631,0.073151398537633
Oxford,ME,83,B2,67109.8285637023,13725.7554149491,296163.225129842,0,270192.52945195,7052.43019330615,654243.76875375,0.0732178748057846
Oxford,ME,84,B3,55934.2451029776,12167.9996886012,268024.072935664,0,244520.913049727,6382.36250863242,587029.593285602,0.0653256397494051
Oxford,ME,85,B1,54030.6443057422,11825.8405779499,259676.085540349,0,236904.964684821,6183.57483560432,568621.109944466,0.063360996145763
Oxford,ME,86,B3,55942.333947991,12196.8470359485,268568.602670927,0,245017.692710565,6395.32920273983,588120.805568171,0.065435628083014
Oxford,ME,87,D,61934.4612865689,19676.0600006222,347534.174365854,0,317058.735437992,8275.70844904508,754479.139540082,0.0834246246293535
Oxford,ME,88,B1,55269.8020780331,11917.7583087523,261202.090441919,0,238297.153482503,6219.91305091869,572906.717362126,0.0638812474511872
Oxford,ME,89,B1,55058.9027440067,11846.2774014541,260445.377424138,0,237606.79699326,6201.89371130646,571159.248274165,0.0636769603763328
Oxford,ME,90,C3,51181.8141019712,11387.5778738543,250058.589077328,0,228130.83111304,5954.55679188844,546713.368958082,0.0601117121588933
New Haven,CT,81,B2,554123.237003915,2830184.768922,27510730.543024,27643.9477908041,9486060.78441478,563442.140477522,40972185.421633,4.49434248069481
New Haven,CT,82,B2,558907.966792624,2841853.35126833,27492954.8978098,27587.7762170104,9481638.97725217,563148.878390824,40966091.8477308,4.49256042487713
New Haven,CT,83,B2,574098.934895672,2935101.91458937,27531057.682296,27876.9080381414,9493398.13584407,564027.628092453,41125561.2037557,4.50975412226364
New Haven,CT,84,B3,526334.366254628,2722492.57401386,25252282.477024,26184.1608010675,8667535.34637158,515479.035471342,37710307.9599365,4.12349367919592
New Haven,CT,85,B1,500813.904284581,2567499.02118714,24533678.0423268,25511.7628514569,8417309.54938785,500656.592801961,36545468.8728398,4.00030571236505
New Haven,CT,86,B3,518666.85458759,2726542.07012897,25219887.6353378,25966.8818772059,8657850.84150721,514770.066100863,37663684.3495396,4.11697778865559
New Haven,CT,88,B1,506760.94418568,2637583.62882053,24518132.3904495,25479.5066143331,8412564.61431954,500361.721974294,36600882.8063639,4.0056206134366
New Haven,CT,89,B1,524880.339755646,2727179.84107588,24548456.6821924,25751.7325848698,8421228.61423396,501051.05034095,36748548.2601837,4.02226110277486
New Haven,CT,90,C3,510032.590672888,2695729.82920703,23717207.2670051,26184.1608010675,8126589.20988378,484463.701392434,35560206.7589623,3.84558926861114
Windham,CT,81,B2,92620.2804822806,108217.479529389,4323244.13462186,0,2354117.41775751,95916.6173422238,6974115.92973326,0.79036206465212
Windham,CT,82,B2,90503.0672095704,108271.998557824,4319282.82400212,0,2351960.38243018,95828.7306758558,6965847.00287555,0.789643787056034
Windham,CT,83,B2,93955.4798634103,107895.998569822,4322627.90241229,0,2353781.86349947,95902.9454543547,6974164.18979934,0.790499292731665
Windham,CT,84,B3,78183.4222045448,87525.5411989694,3491054.79632772,0,1900968.95906616,77453.448519948,5635186.16731735,0.633445238770088
Windham,CT,85,B1,73191.9112322696,85220.9390529491,3391513.47680082,0,1846766.15515596,75244.9989488629,5471937.48119086,0.618478075857939
Windham,CT,86,B3,73790.8641237411,87771.3352053763,3491308.76646603,0,1901107.2523264,77459.0831674058,5631437.30128895,0.632725958433651
Windham,CT,87,D,88267.9934745257,97957.2734028557,3827042.59303869,0,2083922.93986429,84907.7610512947,6182098.56083166,0.677812238710583
Windham,CT,88,B1,70904.2218203595,85010.4801275251,3376033.64444833,0,1838336.98904129,74901.5593673724,5445186.89480488,0.615288705277632
Windham,CT,89,B1,75925.6617065747,85132.2789609307,3381863.18126756,0,1841511.32149541,75030.8949854779,5459463.33841595,0.617168716526367
Windham,CT,90,C3,71825.507894782,79731.8445974753,3169168.24232909,0,1725693.46693242,70311.9898222437,5116731.05157601,0.566742112011679
Hillsborough,NH,81,B2,25102.3519618127,48201.6637730417,1889827.54559514,0,1062475.69392913,42561.7027461079,3068168.95800523,0.364116527094498
Hillsborough,NH,82,B2,25215.9387023334,48095.1459170695,1879512.57622001,0,1056676.53819651,42329.3944270749,3051829.593463,0.36205499718656
Hillsborough,NH,83,B2,24248.7388992568,47732.8797345255,1869808.53112747,0,1051220.84883075,42110.8450236511,3035121.84361565,0.360263223054623
Hillsborough,NH,84,B3,18429.8332943965,35636.6387578633,1387120.45794305,0,779849.872837053,31239.9979255382,2252276.8007579,0.265464048734694
Hillsborough,NH,85,B1,18643.3951922417,35445.0131719735,1373622.44382075,0,772261.184676231,30936.0027456208,2230908.03960682,0.264810360902431
Hillsborough,NH,86,B3,18864.5028285792,35493.236276088,1386151.89961301,0,779305.341836743,31218.1845638738,2251033.16511829,0.264941232221655
Hillsborough,NH,87,D,12764.6105490615,24594.36110765,908283.64741144,0,510644.106557377,20455.8869407855,1476742.61256631,0.169572593494619
Hillsborough,NH,88,B1,18556.8082577435,35027.427304077,1364790.8335533,0,767295.984931265,30737.1018608026,2216408.15590719,0.262949780631295
Hillsborough,NH,89,B1,17921.2825649984,34876.1710732711,1358642.45157055,0,763839.316925296,30598.6312331895,2205877.85336731,0.261988553573637
Hillsborough,NH,90,C3,16077.1494171133,31328.4134991157,1215781.47369677,0,683521.767868702,27381.191372894,1974089.9958546,0.229447252849922
Cumberland,ME,81,B2,461158.529922742,5628578.93413551,2086199.88391231,33867.5145291173,1168718.80046175,76827.8308577559,9455351.49381918,0.95684955654709
Cumberland,ME,82,B2,457589.017674804,5559439.97965832,2084544.16634905,33950.5551594742,1167156.54190602,76861.4043269806,9379541.66507465,0.950168508278859
Cumberland,ME,83,B2,461303.726546954,5523602.32789388,2086662.39853381,33897.8845030802,1168845.90014833,76864.5281783422,9351176.76580439,0.946054802043568
Cumberland,ME,84,B3,427028.921782717,5107832.01097489,1901873.59522063,31906.6870448541,1059500.2502879,70926.9881862794,8599068.45349727,0.867438600147566
Cumberland,ME,85,B1,418424.423113508,4992837.43063705,1858242.3916517,31459.6886860509,1033548.54384781,69544.9660011785,8404057.4439373,0.84930524662458
Cumberland,ME,86,B3,441600.279565319,5250851.84969756,1911572.01688392,32484.7652950195,1062504.60741231,71645.9592794604,8770659.47813358,0.884965577763468
Cumberland,ME,87,D,1698340.55890557,22806898.2719358,3574655.73862736,123618.283308975,1623857.68475618,188057.845012591,30015428.3825465,3.46799070812217
Cumberland,ME,88,B1,431198.042542364,5056381.91107791,1859174.95936603,31764.1370234177,1032400.44332272,69828.1602334438,8480747.65356589,0.857028156090698
Cumberland,ME,89,B1,417465.378586403,4996560.69769555,1850556.78458985,31003.256739087,1031158.05953356,68976.6483959902,8395720.82554045,0.847208147708019
Cumberland,ME,90,C3,421922.927717649,5106058.98827439,1813132.30776184,31906.6870448541,1001467.57051862,68898.1090558722,8443386.59037322,0.847404230913394
Middlesex,CT,81,B2,184996.168939288,798037.450490138,2933938.26736067,4235.26433296019,1390858.67460494,68347.7186737467,5380413.54440174,0.585523864211042
Middlesex,CT,82,B2,186993.4580637,815261.346731847,2932657.04307785,4275.96346395846,1390585.5184866,68348.8039289907,5398122.13375295,0.587536053083137
Middlesex,CT,83,B2,186581.458938974,828883.265893933,2926883.32504037,4247.00588268989,1387686.44443284,68199.3094371685,5402480.80962598,0.58724889062367
Middlesex,CT,84,B3,175311.890803682,790818.553907926,2412771.48656672,4067.3462980523,1148385.60299766,56631.7038151994,4587986.58438924,0.492883863605772
Middlesex,CT,85,B1,171998.148996694,754657.399239104,2333512.1157568,4011.97697576407,1111275.81413146,54828.2374294077,4430283.69252923,0.477990288864116
Middlesex,CT,86,B3,176454.411380861,785266.935927892,2409960.60617841,4125.58846544982,1147542.4454957,56611.51361885,4579961.50106716,0.492076311157172
Middlesex,CT,87,D,2582632.48123128,8333528.80493001,3879577.0410197,18715.3020571771,2067279.35892997,103912.482243543,16985645.4704117,1.9521158234538
Middlesex,CT,88,B1,173606.308074872,775696.599365374,2333572.75624312,4063.65561410472,1111709.80909149,54867.1558793785,4453516.28426834,0.480167716065216
Middlesex,CT,89,B1,173035.657533868,780243.790370065,2332170.90080226,4002.64335811215,1110581.89218948,54791.6152225339,4454826.49947632,0.48019167533821
Middlesex,CT,90,C3,172002.822870374,786606.412671945,2202420.52984064,4067.3462980523,1051052.09566012,51952.2100827216,4268101.41742385,0.451857186965544
Coos,NH,81,B2,122291.573237132,123107.29982579,110241.544961396,0,7729881.76959409,82210.6237977811,8167732.81141619,0.900575618792352
Coos,NH,82,B2,122667.785056441,123483.744019439,110039.042850468,0,7715682.79065094,82059.6115376971,8153932.97411498,0.899039710541641
Coos,NH,83,B2,122793.977917344,123957.560093156,110266.012282036,0,7731597.36144134,82228.8698564077,8170843.78159029,0.901288813951395
Coos,NH,84,B3,114950.646783241,116112.225639287,103801.031536477,0,7278287.88701976,77407.7282430606,7690559.51922182,0.846703046216743
Coos,NH,85,B1,112058.00880252,112696.21935245,101145.940971163,0,7092119.08682175,75427.7428238572,7493446.99877174,0.825092762225462
Coos,NH,86,B3,114728.659880296,115401.868636995,103677.460415447,0,7269623.36625281,77315.577330745,7680746.93251629,0.845680332366403
Coos,NH,88,B1,111670.781726406,112384.368630804,100778.139085997,0,7066329.67060876,75153.4612685312,7466316.4213205,0.822256453009221
Coos,NH,89,B1,111623.233541839,112767.412873972,101022.788456583,0,7083483.91776942,75335.9040796757,7484233.25672149,0.82440464432234
Coos,NH,90,C3,108156.253370681,109224.097206647,97644.1357220199,0,6846580.61432028,72816.3353544567,7234421.43597408,0.787578632062575
Chittenden,VT,81,B2,34684.2642893059,5167.82017971222,57577.6296021099,0,2051094.73707952,28880.2211480508,2177404.6722987,0.205599449383096
Chittenden,VT,82,B2,34689.9547639645,5167.82016847424,57500.4402073143,0,2048345.01010191,28841.5039099952,2174544.72915166,0.205315430549072
Chittenden,VT,83,B2,34831.8966270599,5190.55443360583,57626.6006002182,0,2052839.2367608,28904.7843901464,2179393.07281183,0.205781596744008
Chittenden,VT,84,B3,32984.1444687226,4921.29399224108,54898.0635753008,0,1955640.23828849,27536.1842370173,2075979.92456177,0.195821832568658
Chittenden,VT,85,B1,32303.5780583646,4816.92502742061,53856.053422148,0,1918520.58685642,27013.5249356614,2036510.66830001,0.192048432073346
Chittenden,VT,86,B3,33064.6365050605,4927.66790803079,54775.9127969742,0,1951288.84660586,27474.9149295474,2071531.97874548,0.19539322739341
Chittenden,VT,87,D,109790.065541115,15925.7252710623,182281.316222552,0,6493428.97503207,91430.0355892415,6892856.11765604,0.764454407093861
Chittenden,VT,88,B1,32480.2428362488,4833.79915323888,53929.1034845451,0,1921122.85790442,27050.1659361938,2039416.16931464,0.19232376180645
Chittenden,VT,89,B1,32378.5830571658,4825.82075113897,53931.800109133,0,1921218.92008236,27051.5185294664,2039406.64252926,0.192319867882212
Chittenden,VT,90,C3,32984.1444687226,4921.29399224108,54898.0635753008,0,1955640.23828849,27536.1842370173,2075979.92456177,0.195821832568658
Barnstable,MA,5,A,3402216.18312859,28976868.1058564,2612196.73558939,86731.5145302244,1812935.61021128,135096.796466526,37026044.9457824,4.88229093266505
