"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"346","C1","Conservative",28692143569.3702,"Nuclear"
"346","C1","Advanced",3114140097.05323,"Biopower"
"346","C1","Moderate",3114140097.05323,"Biopower"
"346","C1","Conservative",3114140097.05323,"Biopower"
"346","C2","Advanced",3077420864.06465,"Nuclear"
"346","C2","Moderate",3387986272.36475,"Nuclear"
"346","C2","Conservative",3726784899.60123,"Nuclear"
"346","C2","Advanced",3114140097.05323,"Biopower"
"346","C2","Moderate",3114140097.05323,"Biopower"
"346","C2","Conservative",3114140097.05323,"Biopower"
"346","C3","Advanced",1987947115.10774,"Nuclear"
"346","C3","Moderate",2188565631.31127,"Nuclear"
"346","C3","Conservative",2407422194.4424,"Nuclear"
"346","C3","Advanced",3114140097.05323,"Biopower"
"346","C3","Moderate",3114140097.05323,"Biopower"
"346","C3","Conservative",3114140097.05323,"Biopower"
"346","D","Advanced",3114140097.05323,"Biopower"
"346","D","Moderate",3114140097.05323,"Biopower"
"346","D","Conservative",3114140097.05323,"Biopower"
"347","A","Advanced",3114140097.05323,"Biopower"
"347","A","Moderate",3114140097.05323,"Biopower"
"347","A","Conservative",3114140097.05323,"Biopower"
"347","B1","Advanced",3114140097.05323,"Biopower"
"347","B1","Moderate",3114140097.05323,"Biopower"
"347","B1","Conservative",3114140097.05323,"Biopower"
"347","B2","Advanced",3114140097.05323,"Biopower"
"347","B2","Moderate",3114140097.05323,"Biopower"
"347","B2","Conservative",3114140097.05323,"Biopower"
"347","B3","Advanced",3114140097.05323,"Biopower"
"347","B3","Moderate",3114140097.05323,"Biopower"
"347","B3","Conservative",3114140097.05323,"Biopower"
"347","C1","Advanced",23692754917.1315,"Nuclear"
"347","C1","Moderate",26083766881.2456,"Nuclear"
"347","C1","Conservative",28692143569.3702,"Nuclear"
"347","C1","Advanced",3114140097.05323,"Biopower"
"347","C1","Moderate",3114140097.05323,"Biopower"
"347","C1","Conservative",3114140097.05323,"Biopower"
"347","C2","Advanced",3077420864.06465,"Nuclear"
"347","C2","Moderate",3387986272.36475,"Nuclear"
"347","C2","Conservative",3726784899.60123,"Nuclear"
"347","C2","Advanced",3114140097.05323,"Biopower"
"347","C2","Moderate",3114140097.05323,"Biopower"
"347","C2","Conservative",3114140097.05323,"Biopower"
"347","C3","Advanced",1987947115.10774,"Nuclear"
"347","C3","Moderate",2188565631.31127,"Nuclear"
"347","C3","Conservative",2407422194.4424,"Nuclear"
"347","C3","Advanced",3114140097.05323,"Biopower"
"347","C3","Moderate",3114140097.05323,"Biopower"
"347","C3","Conservative",3114140097.05323,"Biopower"
"347","D","Advanced",3114140097.05323,"Biopower"
"347","D","Moderate",3114140097.05323,"Biopower"
"347","D","Conservative",3114140097.05323,"Biopower"
"348","A","Advanced",3114140097.05323,"Biopower"
"348","A","Moderate",3114140097.05323,"Biopower"
"348","A","Conservative",3114140097.05323,"Biopower"
"348","B1","Advanced",3114140097.05323,"Biopower"
"348","B1","Moderate",3114140097.05323,"Biopower"
"348","B1","Conservative",3114140097.05323,"Biopower"
"348","B2","Advanced",3114140097.05323,"Biopower"
"348","B2","Moderate",3114140097.05323,"Biopower"
"348","B2","Conservative",3114140097.05323,"Biopower"
"348","B3","Advanced",3114140097.05323,"Biopower"
"348","B3","Moderate",3114140097.05323,"Biopower"
"348","B3","Conservative",3114140097.05323,"Biopower"
"348","C1","Advanced",23692754917.1315,"Nuclear"
"348","C1","Moderate",26083766881.2456,"Nuclear"
"348","C1","Conservative",28692143569.3702,"Nuclear"
"348","C1","Advanced",3114140097.05323,"Biopower"
"348","C1","Moderate",3114140097.05323,"Biopower"
"348","C1","Conservative",3114140097.05323,"Biopower"
"348","C2","Advanced",3077420864.06465,"Nuclear"
"348","C2","Moderate",3387986272.36475,"Nuclear"
"348","C2","Conservative",3726784899.60123,"Nuclear"
"348","C2","Advanced",3114140097.05323,"Biopower"
"348","C2","Moderate",3114140097.05323,"Biopower"
"348","C2","Conservative",3114140097.05323,"Biopower"
"348","C3","Advanced",1987947115.10774,"Nuclear"
"348","C3","Moderate",2188565631.31127,"Nuclear"
"348","C3","Conservative",2407422194.4424,"Nuclear"
"348","C3","Advanced",3114140097.05323,"Biopower"
"348","C3","Moderate",3114140097.05323,"Biopower"
"348","C3","Conservative",3114140097.05323,"Biopower"
"348","D","Advanced",3114140097.05323,"Biopower"
"348","D","Moderate",3114140097.05323,"Biopower"
"348","D","Conservative",3114140097.05323,"Biopower"
"349","A","Advanced",3114140097.05323,"Biopower"
"349","A","Moderate",3114140097.05323,"Biopower"
"349","A","Conservative",3114140097.05323,"Biopower"
"349","B1","Advanced",3114140097.05323,"Biopower"
"349","B1","Moderate",3114140097.05323,"Biopower"
"349","B1","Conservative",3114140097.05323,"Biopower"
"349","B2","Advanced",3114140097.05323,"Biopower"
"349","B2","Moderate",3114140097.05323,"Biopower"
"349","B2","Conservative",3114140097.05323,"Biopower"
"349","B3","Advanced",3114140097.05323,"Biopower"
"349","B3","Moderate",3114140097.05323,"Biopower"
"349","B3","Conservative",3114140097.05323,"Biopower"
"349","C1","Advanced",23692754917.1315,"Nuclear"
"349","C1","Moderate",26083766881.2456,"Nuclear"
"349","C1","Conservative",28692143569.3702,"Nuclear"
"349","C1","Advanced",3114140097.05323,"Biopower"
"349","C1","Moderate",3114140097.05323,"Biopower"
"349","C1","Conservative",3114140097.05323,"Biopower"
"349","C2","Advanced",3077420864.06465,"Nuclear"
"349","C2","Moderate",3387986272.36475,"Nuclear"
"349","C2","Conservative",3726784899.60123,"Nuclear"
"349","C2","Advanced",3114140097.05323,"Biopower"
"349","C2","Moderate",3114140097.05323,"Biopower"
"349","C2","Conservative",3114140097.05323,"Biopower"
"349","C3","Advanced",1987947115.10774,"Nuclear"
"349","C3","Moderate",2188565631.31127,"Nuclear"
"349","C3","Conservative",2407422194.4424,"Nuclear"
"349","C3","Advanced",3114140097.05323,"Biopower"
"349","C3","Moderate",3114140097.05323,"Biopower"
"349","C3","Conservative",3114140097.05323,"Biopower"
"349","D","Advanced",3114140097.05323,"Biopower"
"349","D","Moderate",3114140097.05323,"Biopower"
"349","D","Conservative",3114140097.05323,"Biopower"
"35","A","Advanced",3114140097.05323,"Biopower"
"35","A","Moderate",3114140097.05323,"Biopower"
"35","A","Conservative",3114140097.05323,"Biopower"
"35","B1","Advanced",3114140097.05323,"Biopower"
"35","B1","Moderate",3114140097.05323,"Biopower"
"35","B1","Conservative",3114140097.05323,"Biopower"
"35","B2","Advanced",3114140097.05323,"Biopower"
"35","B2","Moderate",3114140097.05323,"Biopower"
"35","B2","Conservative",3114140097.05323,"Biopower"
"35","B3","Advanced",3114140097.05323,"Biopower"
"35","B3","Moderate",3114140097.05323,"Biopower"
"35","B3","Conservative",3114140097.05323,"Biopower"
"35","C1","Advanced",23692754917.1315,"Nuclear"
"35","C1","Moderate",26083766881.2456,"Nuclear"
"35","C1","Conservative",28692143569.3702,"Nuclear"
"35","C1","Advanced",3114140097.05323,"Biopower"
"35","C1","Moderate",3114140097.05323,"Biopower"
"35","C1","Conservative",3114140097.05323,"Biopower"
"35","C2","Advanced",3077420864.06465,"Nuclear"
"35","C2","Moderate",3387986272.36475,"Nuclear"
"35","C2","Conservative",3726784899.60123,"Nuclear"
"35","C2","Advanced",3114140097.05323,"Biopower"
"35","C2","Moderate",3114140097.05323,"Biopower"
"35","C2","Conservative",3114140097.05323,"Biopower"
"35","C3","Advanced",1987947115.10774,"Nuclear"
"35","C3","Moderate",2188565631.31127,"Nuclear"
"35","C3","Conservative",2407422194.4424,"Nuclear"
"35","C3","Advanced",3114140097.05323,"Biopower"
"35","C3","Moderate",3114140097.05323,"Biopower"
"35","C3","Conservative",3114140097.05323,"Biopower"
"35","D","Advanced",3114140097.05323,"Biopower"
"35","D","Moderate",3114140097.05323,"Biopower"
"35","D","Conservative",3114140097.05323,"Biopower"
"350","A","Advanced",3114140097.05323,"Biopower"
"350","A","Moderate",3114140097.05323,"Biopower"
"350","A","Conservative",3114140097.05323,"Biopower"
"350","B1","Advanced",3114140097.05323,"Biopower"
"350","B1","Moderate",3114140097.05323,"Biopower"
"350","B1","Conservative",3114140097.05323,"Biopower"
"350","B2","Advanced",3114140097.05323,"Biopower"
"350","B2","Moderate",3114140097.05323,"Biopower"
"350","B2","Conservative",3114140097.05323,"Biopower"
"350","B3","Advanced",3114140097.05323,"Biopower"
"350","B3","Moderate",3114140097.05323,"Biopower"
"350","B3","Conservative",3114140097.05323,"Biopower"
"350","C1","Advanced",23692754917.1315,"Nuclear"
"350","C1","Moderate",26083766881.2456,"Nuclear"
"350","C1","Conservative",28692143569.3702,"Nuclear"
"350","C1","Advanced",3114140097.05323,"Biopower"
"350","C1","Moderate",3114140097.05323,"Biopower"
"350","C1","Conservative",3114140097.05323,"Biopower"
"350","C2","Advanced",3077420864.06465,"Nuclear"
"350","C2","Moderate",3387986272.36475,"Nuclear"
"350","C2","Conservative",3726784899.60123,"Nuclear"
"350","C2","Advanced",3114140097.05323,"Biopower"
"350","C2","Moderate",3114140097.05323,"Biopower"
"350","C2","Conservative",3114140097.05323,"Biopower"
"350","C3","Advanced",1987947115.10774,"Nuclear"
"350","C3","Moderate",2188565631.31127,"Nuclear"
"350","C3","Conservative",2407422194.4424,"Nuclear"
"350","C3","Advanced",3114140097.05323,"Biopower"
"350","C3","Moderate",3114140097.05323,"Biopower"
"350","C3","Conservative",3114140097.05323,"Biopower"
"350","D","Advanced",3114140097.05323,"Biopower"
"350","D","Moderate",3114140097.05323,"Biopower"
"350","D","Conservative",3114140097.05323,"Biopower"
"351","A","Advanced",3114140097.05323,"Biopower"
"351","A","Moderate",3114140097.05323,"Biopower"
"351","A","Conservative",3114140097.05323,"Biopower"
"351","B1","Advanced",3114140097.05323,"Biopower"
"351","B1","Moderate",3114140097.05323,"Biopower"
"351","B1","Conservative",3114140097.05323,"Biopower"
"351","B2","Advanced",3114140097.05323,"Biopower"
"351","B2","Moderate",3114140097.05323,"Biopower"
"351","B2","Conservative",3114140097.05323,"Biopower"
"351","B3","Advanced",3114140097.05323,"Biopower"
"351","B3","Moderate",3114140097.05323,"Biopower"
"351","B3","Conservative",3114140097.05323,"Biopower"
"351","C1","Advanced",23692754917.1315,"Nuclear"
"351","C1","Moderate",26083766881.2456,"Nuclear"
"351","C1","Conservative",28692143569.3702,"Nuclear"
"351","C1","Advanced",3114140097.05323,"Biopower"
"351","C1","Moderate",3114140097.05323,"Biopower"
"351","C1","Conservative",3114140097.05323,"Biopower"
"351","C2","Advanced",3077420864.06465,"Nuclear"
"351","C2","Moderate",3387986272.36475,"Nuclear"
"351","C2","Conservative",3726784899.60123,"Nuclear"
"351","C2","Advanced",3114140097.05323,"Biopower"
"351","C2","Moderate",3114140097.05323,"Biopower"
"351","C2","Conservative",3114140097.05323,"Biopower"
"351","C3","Advanced",1987947115.10774,"Nuclear"
"351","C3","Moderate",2188565631.31127,"Nuclear"
"351","C3","Conservative",2407422194.4424,"Nuclear"
"351","C3","Advanced",3114140097.05323,"Biopower"
"351","C3","Moderate",3114140097.05323,"Biopower"
"351","C3","Conservative",3114140097.05323,"Biopower"
"351","D","Advanced",3114140097.05323,"Biopower"
"351","D","Moderate",3114140097.05323,"Biopower"
"351","D","Conservative",3114140097.05323,"Biopower"
"352","A","Advanced",3114140097.05323,"Biopower"
"352","A","Moderate",3114140097.05323,"Biopower"
"352","A","Conservative",3114140097.05323,"Biopower"
"352","B1","Advanced",3114140097.05323,"Biopower"
"352","B1","Moderate",3114140097.05323,"Biopower"
"352","B1","Conservative",3114140097.05323,"Biopower"
"352","B2","Advanced",3114140097.05323,"Biopower"
"352","B2","Moderate",3114140097.05323,"Biopower"
"352","B2","Conservative",3114140097.05323,"Biopower"
"352","B3","Advanced",3114140097.05323,"Biopower"
"352","B3","Moderate",3114140097.05323,"Biopower"
"352","B3","Conservative",3114140097.05323,"Biopower"
"352","C1","Advanced",23692754917.1315,"Nuclear"
"352","C1","Moderate",26083766881.2456,"Nuclear"
"352","C1","Conservative",28692143569.3702,"Nuclear"
"352","C1","Advanced",3114140097.05323,"Biopower"
"352","C1","Moderate",3114140097.05323,"Biopower"
"352","C1","Conservative",3114140097.05323,"Biopower"
"352","C2","Advanced",3077420864.06465,"Nuclear"
"352","C2","Moderate",3387986272.36475,"Nuclear"
"352","C2","Conservative",3726784899.60123,"Nuclear"
"352","C2","Advanced",3114140097.05323,"Biopower"
"352","C2","Moderate",3114140097.05323,"Biopower"
"352","C2","Conservative",3114140097.05323,"Biopower"
"352","C3","Advanced",1987947115.10774,"Nuclear"
"352","C3","Moderate",2188565631.31127,"Nuclear"
"352","C3","Conservative",2407422194.4424,"Nuclear"
"352","C3","Advanced",3114140097.05323,"Biopower"
"352","C3","Moderate",3114140097.05323,"Biopower"
"352","C3","Conservative",3114140097.05323,"Biopower"
"352","D","Advanced",3114140097.05323,"Biopower"
"352","D","Moderate",3114140097.05323,"Biopower"
"352","D","Conservative",3114140097.05323,"Biopower"
"353","A","Advanced",3114140097.05323,"Biopower"
"353","A","Moderate",3114140097.05323,"Biopower"
"353","A","Conservative",3114140097.05323,"Biopower"
"353","B1","Advanced",3114140097.05323,"Biopower"
"353","B1","Moderate",3114140097.05323,"Biopower"
"353","B1","Conservative",3114140097.05323,"Biopower"
"353","B2","Advanced",3114140097.05323,"Biopower"
"353","B2","Moderate",3114140097.05323,"Biopower"
"353","B2","Conservative",3114140097.05323,"Biopower"
"353","B3","Advanced",3114140097.05323,"Biopower"
"353","B3","Moderate",3114140097.05323,"Biopower"
"353","B3","Conservative",3114140097.05323,"Biopower"
"353","C1","Advanced",23692754917.1315,"Nuclear"
"353","C1","Moderate",26083766881.2456,"Nuclear"
"353","C1","Conservative",28692143569.3702,"Nuclear"
"353","C1","Advanced",3114140097.05323,"Biopower"
"353","C1","Moderate",3114140097.05323,"Biopower"
"353","C1","Conservative",3114140097.05323,"Biopower"
"353","C2","Advanced",3077420864.06465,"Nuclear"
"353","C2","Moderate",3387986272.36475,"Nuclear"
"353","C2","Conservative",3726784899.60123,"Nuclear"
"353","C2","Advanced",3114140097.05323,"Biopower"
"353","C2","Moderate",3114140097.05323,"Biopower"
"353","C2","Conservative",3114140097.05323,"Biopower"
"353","C3","Advanced",1987947115.10774,"Nuclear"
"353","C3","Moderate",2188565631.31127,"Nuclear"
"353","C3","Conservative",2407422194.4424,"Nuclear"
"353","C3","Advanced",3114140097.05323,"Biopower"
"353","C3","Moderate",3114140097.05323,"Biopower"
"353","C3","Conservative",3114140097.05323,"Biopower"
"353","D","Advanced",3114140097.05323,"Biopower"
"353","D","Moderate",3114140097.05323,"Biopower"
"353","D","Conservative",3114140097.05323,"Biopower"
"354","A","Advanced",3114140097.05323,"Biopower"
"354","A","Moderate",3114140097.05323,"Biopower"
"354","A","Conservative",3114140097.05323,"Biopower"
"354","B1","Advanced",3114140097.05323,"Biopower"
"354","B1","Moderate",3114140097.05323,"Biopower"
"354","B1","Conservative",3114140097.05323,"Biopower"
"354","B2","Advanced",3114140097.05323,"Biopower"
"354","B2","Moderate",3114140097.05323,"Biopower"
"354","B2","Conservative",3114140097.05323,"Biopower"
"354","B3","Advanced",3114140097.05323,"Biopower"
"354","B3","Moderate",3114140097.05323,"Biopower"
"354","B3","Conservative",3114140097.05323,"Biopower"
"354","C1","Advanced",23692754917.1315,"Nuclear"
"354","C1","Moderate",26083766881.2456,"Nuclear"
"354","C1","Conservative",28692143569.3702,"Nuclear"
"354","C1","Advanced",3114140097.05323,"Biopower"
"354","C1","Moderate",3114140097.05323,"Biopower"
"354","C1","Conservative",3114140097.05323,"Biopower"
"354","C2","Advanced",3077420864.06465,"Nuclear"
"354","C2","Moderate",3387986272.36475,"Nuclear"
"354","C2","Conservative",3726784899.60123,"Nuclear"
"354","C2","Advanced",3114140097.05323,"Biopower"
"354","C2","Moderate",3114140097.05323,"Biopower"
"354","C2","Conservative",3114140097.05323,"Biopower"
"354","C3","Advanced",1987947115.10774,"Nuclear"
"354","C3","Moderate",2188565631.31127,"Nuclear"
"354","C3","Conservative",2407422194.4424,"Nuclear"
"354","C3","Advanced",3114140097.05323,"Biopower"
"354","C3","Moderate",3114140097.05323,"Biopower"
"354","C3","Conservative",3114140097.05323,"Biopower"
"354","D","Advanced",3114140097.05323,"Biopower"
"354","D","Moderate",3114140097.05323,"Biopower"
"354","D","Conservative",3114140097.05323,"Biopower"
"355","A","Advanced",3114140097.05323,"Biopower"
"355","A","Moderate",3114140097.05323,"Biopower"
"355","A","Conservative",3114140097.05323,"Biopower"
"355","B1","Advanced",3114140097.05323,"Biopower"
"355","B1","Moderate",3114140097.05323,"Biopower"
"355","B1","Conservative",3114140097.05323,"Biopower"
"355","B2","Advanced",3114140097.05323,"Biopower"
"355","B2","Moderate",3114140097.05323,"Biopower"
"355","B2","Conservative",3114140097.05323,"Biopower"
"355","B3","Advanced",3114140097.05323,"Biopower"
"355","B3","Moderate",3114140097.05323,"Biopower"
"355","B3","Conservative",3114140097.05323,"Biopower"
"355","C1","Advanced",23692754917.1315,"Nuclear"
"355","C1","Moderate",26083766881.2456,"Nuclear"
"355","C1","Conservative",28692143569.3702,"Nuclear"
"355","C1","Advanced",3114140097.05323,"Biopower"
"355","C1","Moderate",3114140097.05323,"Biopower"
"355","C1","Conservative",3114140097.05323,"Biopower"
"355","C2","Advanced",3077420864.06465,"Nuclear"
"355","C2","Moderate",3387986272.36475,"Nuclear"
"355","C2","Conservative",3726784899.60123,"Nuclear"
"355","C2","Advanced",3114140097.05323,"Biopower"
"355","C2","Moderate",3114140097.05323,"Biopower"
"355","C2","Conservative",3114140097.05323,"Biopower"
"355","C3","Advanced",1987947115.10774,"Nuclear"
"355","C3","Moderate",2188565631.31127,"Nuclear"
"355","C3","Conservative",2407422194.4424,"Nuclear"
"355","C3","Advanced",3114140097.05323,"Biopower"
"355","C3","Moderate",3114140097.05323,"Biopower"
"355","C3","Conservative",3114140097.05323,"Biopower"
"355","D","Advanced",3114140097.05323,"Biopower"
"355","D","Moderate",3114140097.05323,"Biopower"
"355","D","Conservative",3114140097.05323,"Biopower"
"356","A","Advanced",3114140097.05323,"Biopower"
"356","A","Moderate",3114140097.05323,"Biopower"
"356","A","Conservative",3114140097.05323,"Biopower"
